network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,729,758,813,,,759,7335,7339,7371,,
testnet,default,transfer-erc20-test,0,656,663,702,,,666,7183,7199,7234,,
testnet,default,transfer-cadence-soft-finality-test,0,502,541,597,542,5876,,,5907,5962,543,9047
testnet,default,transfer-cadence-test,0,390,431,513,431,5777,,,5793,8074,433,7895
mainnet,default,transfer-test,0,833,868,896,,,868,7333,7351,7378,,
mainnet,default,transfer-cadence-soft-finality-test,0,425,439,505,439,10411,,,10441,10506,441,11480
testnet,ALCHEMY_URL,transfer-test,0,895,918,978,,,918,7620,7655,7699,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,807,816,868,,,818,7506,7506,7575,,
mainnet,ALCHEMY_URL,transfer-test,0,1022,1020,1075,,,1020,4693,4694,4740,,
testnet,QUICKNODE_URL,transfer-test,0,495,510,531,,,511,6899,6938,6957,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,524,561,584,,,563,6946,6991,7011,,
mainnet,QUICKNODE_URL,transfer-test,0,862,868,895,,,868,7320,7351,7378,,
