network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,342,356,365,,,357,6631,6637,6646,,
testnet,default,transfer-erc20-test,0,176,203,216,,,206,6482,6486,6496,,
testnet,default,transfer-cadence-soft-finality-test,0,700,703,748,704,5899,,,5909,5954,706,10078
testnet,default,transfer-cadence-test,0,268,275,319,276,5504,,,5536,8132,278,8635
mainnet,default,transfer-test,0,535,561,573,,,562,6866,6888,6900,,
mainnet,default,transfer-cadence-soft-finality-test,0,823,831,883,832,6385,,,6396,6449,833,9553
testnet,ALCHEMY_URL,transfer-test,0,339,357,383,,,357,6751,6785,6802,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,188,203,222,,,206,6552,6582,6602,,
mainnet,ALCHEMY_URL,transfer-test,0,401,404,421,,,405,6767,6767,6784,,
testnet,QUICKNODE_URL,transfer-test,0,202,205,214,,,206,6481,6483,6492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,188,205,218,,,207,6481,6485,6495,,
mainnet,QUICKNODE_URL,transfer-test,0,215,254,266,,,255,6559,6581,6596,,
