network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,316,354,374,,,355,6733,6739,6757,,
testnet,default,transfer-erc20-test,0,292,304,331,,,305,6704,6723,6743,,
testnet,default,transfer-cadence-soft-finality-test,0,362,399,460,400,5573,,,5587,5754,401,9808
testnet,default,transfer-cadence-test,0,346,385,427,386,6585,,,6632,9229,387,9767
mainnet,default,transfer-test,1,400,406,436,,,407,7036,7041,7071,,
testnet,ALCHEMY_URL,transfer-test,0,392,405,446,,,406,6973,6986,7014,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,312,355,389,,,358,6956,6995,7027,,
mainnet,ALCHEMY_URL,transfer-test,0,289,305,342,,,306,6785,6806,6832,,
testnet,QUICKNODE_URL,transfer-test,0,321,356,380,,,357,6747,6797,6815,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,273,304,325,,,306,6683,6732,6752,,
mainnet,QUICKNODE_URL,transfer-test,0,406,409,438,,,409,7048,7094,7122,,
