network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,306,303,309,,,,,,,,,304,6546,6571,6576,,,,
testnet,default,transfer-erc20-test,,,0,216,252,261,,,,,,,,,254,6492,6528,6534,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,298,307,344,,,,,,,307,4507,,,4525,4565,,,309,7640
testnet,default,transfer-cadence-test,,,0,210,220,237,,,,,,,220,4326,,,4346,7270,,,222,7447
mainnet,default,transfer-test,,,0,425,455,462,,,,,,,,,456,6701,6724,6729,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,477,503,550,,,,,,,503,6151,,,6193,6246,,,505,12456
testnet,ALCHEMY_URL,transfer-test,,,0,574,606,636,,,,,,,,,607,7014,7023,7037,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,469,509,538,,,,,,,,,512,3625,3649,3676,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,397,404,450,,,,,,,,,404,6901,6927,6958,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,158,204,210,,,,,,,,,205,6442,6481,6486,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,222,252,261,,,,,,,,,255,6493,6525,6531,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,395,405,412,,,,,,,,,406,6649,6682,6688,,,,
mainnet,default,headless-kittypunch-swap-3,0,17764,,,,,17779,20396,,,20427,36177,,,,,,,36183,45092,,
mainnet,default,headless-kittypunch-swap-4,0,1797,,,,,,,1819,4959,4959,20798,,,,,,,20803,28167,,
