network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,730,765,821,,,766,7536,7563,7632,,
testnet,default,transfer-erc20-test,0,591,612,676,,,615,7410,7415,7480,,
testnet,default,transfer-cadence-soft-finality-test,0,667,670,766,670,6047,,,6077,6164,672,9329
testnet,default,transfer-cadence-test,0,736,763,835,764,6168,,,6171,9145,765,9455
mainnet,default,transfer-test,0,923,968,1031,,,969,8112,8113,8174,,
testnet,ALCHEMY_URL,transfer-test,0,1088,1123,1389,,,1124,8863,8886,9005,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,887,919,1044,,,922,8580,8625,8731,,
mainnet,ALCHEMY_URL,transfer-test,0,822,867,972,,,868,8033,8061,8168,,
testnet,QUICKNODE_URL,transfer-test,0,554,561,617,,,560,7310,7339,7395,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,548,561,621,,,564,7317,7347,7405,,
mainnet,QUICKNODE_URL,transfer-test,0,745,765,827,,,766,7734,7762,7819,,
