network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,764,812,883,,,813,4374,4407,4467,,
testnet,default,transfer-erc20-test,0,619,660,728,,,664,4233,4254,4319,,
testnet,default,transfer-cadence-soft-finality-test,0,573,573,670,574,3899,,,3903,4012,575,7230
testnet,default,transfer-cadence-test,0,616,638,739,639,3934,,,3971,7164,641,7242
mainnet,default,transfer-test,0,691,709,770,,,710,14288,14307,14371,,
testnet,ALCHEMY_URL,transfer-test,0,1209,1215,1346,,,1216,5379,5409,5750,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,849,859,975,,,862,4789,4808,4942,,
mainnet,ALCHEMY_URL,transfer-test,0,1529,1566,1698,,,1567,9067,9082,9213,,
testnet,QUICKNODE_URL,transfer-test,0,602,608,673,,,609,4182,4203,4267,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,568,608,669,,,612,4145,4157,4222,,
mainnet,QUICKNODE_URL,transfer-test,0,807,812,877,,,813,7624,7641,7706,,
