network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,479,508,517,,,,,,,,,508,3574,3589,3597,,,,
testnet,default,transfer-erc20-test,,,1,236,254,268,,,,,,,,,257,6537,6586,6596,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,516,548,593,,,,,,,549,4728,,,4769,4811,,,550,8910
testnet,default,transfer-cadence-test,,,0,251,251,280,,,,,,,252,6508,,,6550,7816,,,254,8596
mainnet,default,transfer-test,,,0,491,507,523,,,,,,,,,508,6795,6819,6828,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,1879,1926,1978,,,,,,,1927,8481,,,8521,8573,,,1929,13706
testnet,ALCHEMY_URL,transfer-test,,,0,1154,1165,1230,,,,,,,,,1166,4874,4908,4964,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,979,1011,1175,,,,,,,,,1014,4956,4967,5042,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,840,858,970,,,,,,,,,859,7667,7679,7761,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,364,405,414,,,,,,,,,406,6680,6721,6731,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,283,304,317,,,,,,,,,306,3533,3544,3555,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,453,457,466,,,,,,,,,458,6735,6782,6791,,,,
mainnet,default,headless-kittypunch-swap-1,0,21777,,,,,21818,24866,,,24913,43352,,,,,,,43357,49801,,
mainnet,default,headless-kittypunch-swap-2,0,2398,,,,,,,2412,6684,6728,24872,,,,,,,24903,31433,,
