network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,205,204,213,,,204,6480,6530,6538,,
testnet,default,transfer-erc20-test,0,187,204,217,,,208,6487,6534,6544,,
testnet,default,transfer-cadence-soft-finality-test,0,297,331,371,331,4482,,,4514,4648,332,8658
testnet,default,transfer-cadence-test,0,234,239,260,239,4388,,,4423,7621,241,7523
mainnet,default,transfer-test,0,219,255,266,,,256,12959,12961,12970,,
mainnet,default,transfer-cadence-soft-finality-test,0,1026,1056,1109,1057,4783,,,4783,4837,1058,11071
testnet,ALCHEMY_URL,transfer-test,0,359,357,385,,,357,6775,6789,6803,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,200,205,230,,,207,6631,6639,6660,,
mainnet,ALCHEMY_URL,transfer-test,0,216,255,273,,,255,13040,13062,13078,,
testnet,QUICKNODE_URL,transfer-test,0,217,256,265,,,256,6533,6534,6541,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,189,204,217,,,207,6482,6485,6494,,
mainnet,QUICKNODE_URL,transfer-test,0,534,560,571,,,561,6864,6889,6902,,
