network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,467,510,519,,,511,6790,6837,6845,,
testnet,default,transfer-erc20-test,0,202,204,217,,,206,6486,6532,6542,,
testnet,default,transfer-cadence-soft-finality-test,0,469,474,517,474,5702,,,5729,5772,476,8833
testnet,default,transfer-cadence-test,0,250,255,281,256,6454,,,6480,9001,258,9589
mainnet,default,transfer-test,0,477,510,520,,,511,6798,6833,6842,,
mainnet,default,transfer-cadence-soft-finality-test,0,1091,1100,1151,1100,5619,,,5644,6396,1102,10844
testnet,ALCHEMY_URL,transfer-test,0,295,306,337,,,307,6713,6738,6768,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,211,255,277,,,257,6654,6688,6710,,
mainnet,ALCHEMY_URL,transfer-test,0,341,357,374,,,357,6721,6733,6749,,
testnet,QUICKNODE_URL,transfer-test,0,196,204,212,,,204,6481,6481,6489,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,185,203,216,,,206,6491,6532,6542,,
mainnet,QUICKNODE_URL,transfer-test,0,276,306,341,,,307,6594,6635,6644,,
