network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,339,358,367,,,,,,,,,359,6634,6637,6645,,,,
testnet,default,transfer-erc20-test,,,1,216,256,269,,,,,,,,,258,6534,6584,6594,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,540,548,588,,,,,,,548,3693,,,3712,3754,,,550,7873
testnet,default,transfer-cadence-test,,,0,235,240,261,,,,,,,241,3346,,,3355,6652,,,242,7525
mainnet,default,transfer-test,,,0,480,512,521,,,,,,,,,513,6797,6843,6852,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,334,359,410,,,,,,,359,5262,,,5262,5314,,,361,11593
testnet,ALCHEMY_URL,transfer-test,,,0,591,612,639,,,,,,,,,613,3855,3879,3897,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,521,565,600,,,,,,,,,569,3759,3783,3810,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,522,561,609,,,,,,,,,562,13541,13570,13603,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,303,306,316,,,,,,,,,307,6585,6633,6641,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,228,254,267,,,,,,,,,257,3327,3370,3381,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,966,969,979,,,,,,,,,970,7254,7295,7309,,,,
mainnet,default,headless-kittypunch-swap-3,0,18056,,,,,18094,20821,,,20863,36655,,,,,,,36700,44044,,
mainnet,default,headless-kittypunch-swap-4,0,1506,,,,,,,1536,4456,4505,20410,,,,,,,20460,27794,,
