network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,443,456,464,,,457,6730,6775,6783,,
testnet,default,transfer-erc20-test,0,216,254,267,,,257,6532,6578,6588,,
testnet,default,transfer-cadence-soft-finality-test,0,496,520,566,521,5613,,,5654,5697,522,8753
testnet,default,transfer-cadence-test,0,340,364,387,365,5460,,,5499,8478,367,8598
mainnet,default,transfer-test,0,654,662,675,,,663,6955,6978,6990,,
testnet,ALCHEMY_URL,transfer-test,0,288,303,320,,,304,7049,7079,7094,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,309,355,375,,,357,6730,6768,6786,,
mainnet,ALCHEMY_URL,transfer-test,1,216,254,270,,,255,3390,3393,3408,,
testnet,QUICKNODE_URL,transfer-test,0,318,354,362,,,354,6627,6668,6676,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,201,202,214,,,205,6477,6515,6528,,
mainnet,QUICKNODE_URL,transfer-test,0,885,908,920,,,909,7198,7226,7236,,
