network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,856,859,916,,,860,4363,4400,4456,,
testnet,default,transfer-erc20-test,0,609,608,677,,,616,4157,4199,4261,,
testnet,default,transfer-cadence-soft-finality-test,0,636,643,734,644,3947,,,3947,4035,646,8324
testnet,default,transfer-cadence-test,0,511,515,591,516,3901,,,3947,6955,518,7196
mainnet,default,transfer-test,0,919,963,1026,,,964,7772,7799,7861,,
mainnet,default,transfer-cadence-soft-finality-test,0,689,738,840,739,6611,,,6633,6734,741,9929
testnet,ALCHEMY_URL,transfer-test,0,1717,1719,1973,,,1720,6313,6325,6571,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1744,1768,2028,,,1771,6168,6175,6439,,
mainnet,ALCHEMY_URL,transfer-test,0,1265,1263,1429,,,1264,15210,15222,15343,,
testnet,QUICKNODE_URL,transfer-test,0,648,658,719,,,659,4180,4210,4270,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,587,607,673,,,610,4132,4153,4216,,
mainnet,QUICKNODE_URL,transfer-test,0,651,659,722,,,660,7471,7511,7573,,
