network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,657,664,734,,,664,7508,7551,7613,,
testnet,default,transfer-erc20-test,0,593,612,678,,,615,7427,7454,7517,,
testnet,default,transfer-cadence-soft-finality-test,0,547,549,646,549,6015,,,6015,6121,551,10452
testnet,default,transfer-cadence-test,0,581,619,696,619,6036,,,6080,8832,621,9334
mainnet,default,transfer-test,0,706,719,789,,,719,7892,7915,7984,,
testnet,ALCHEMY_URL,transfer-test,0,858,866,1131,,,867,8134,8164,8269,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,981,1020,1124,,,1022,8705,8729,8828,,
mainnet,ALCHEMY_URL,transfer-test,0,708,715,812,,,715,7792,7805,7899,,
testnet,QUICKNODE_URL,transfer-test,0,659,663,734,,,664,7530,7557,7628,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,622,663,735,,,665,7502,7553,7616,,
mainnet,QUICKNODE_URL,transfer-test,0,812,815,977,,,816,7891,7911,8070,,
