network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,244,253,262,,,254,6530,6570,6577,,
testnet,default,transfer-erc20-test,0,317,354,366,,,357,6630,6640,6649,,
testnet,default,transfer-cadence-soft-finality-test,0,418,425,470,425,5512,,,5557,5600,426,8650
testnet,default,transfer-cadence-test,0,232,236,259,236,5328,,,5371,8574,237,9498
mainnet,default,transfer-test,0,642,657,666,,,658,7121,7130,7139,,
testnet,ALCHEMY_URL,transfer-test,0,291,304,336,,,304,6761,6785,6801,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,211,256,288,,,259,6635,6678,6700,,
mainnet,ALCHEMY_URL,transfer-test,0,234,250,282,,,253,6656,6663,6686,,
testnet,QUICKNODE_URL,transfer-test,1,203,250,258,,,251,6523,6566,6574,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,210,253,265,,,256,6524,6570,6579,,
mainnet,QUICKNODE_URL,transfer-test,0,201,202,303,,,203,6674,6723,6731,,
