network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,644,664,718,,,664,7387,7398,7445,,
testnet,default,transfer-erc20-test,0,469,511,561,,,515,7172,7206,7254,,
testnet,default,transfer-cadence-soft-finality-test,0,489,504,595,505,4780,,,4793,4874,506,8035
testnet,default,transfer-cadence-test,0,455,472,536,473,6843,,,6852,10045,474,10091
mainnet,default,transfer-test,0,812,817,873,,,817,7818,7861,7917,,
testnet,ALCHEMY_URL,transfer-test,0,675,714,798,,,715,4295,4339,4414,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,571,611,676,,,614,7475,7500,7560,,
mainnet,ALCHEMY_URL,transfer-test,0,884,919,1032,,,920,5387,5409,5519,,
testnet,QUICKNODE_URL,transfer-test,0,501,509,556,,,510,7172,7194,7240,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,536,560,617,,,563,7285,7297,7351,,
mainnet,QUICKNODE_URL,transfer-test,0,519,560,616,,,561,7300,7346,7401,,
