network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,310,353,372,,,354,6728,6773,6791,,
testnet,default,transfer-erc20-test,0,349,355,381,,,358,6742,6772,6791,,
testnet,default,transfer-cadence-soft-finality-test,0,627,668,730,669,4799,,,4800,4854,670,9012
testnet,default,transfer-cadence-test,0,436,456,511,457,5628,,,5640,9444,458,9846
mainnet,default,transfer-test,0,441,455,479,,,456,7053,7082,7105,,
testnet,ALCHEMY_URL,transfer-test,0,381,404,444,,,405,6942,6976,7013,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,297,306,347,,,309,6810,6826,6862,,
mainnet,ALCHEMY_URL,transfer-test,0,304,304,331,,,304,6770,6773,6799,,
testnet,QUICKNODE_URL,transfer-test,0,282,303,322,,,304,6679,6715,6733,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,382,406,432,,,408,6796,6821,6840,,
mainnet,QUICKNODE_URL,transfer-test,0,510,556,581,,,557,7070,7072,7095,,
