network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,312,353,358,,,354,3381,3387,3391,,
testnet,default,transfer-erc20-test,0,169,202,210,,,205,6435,6467,6473,,
testnet,default,transfer-cadence-soft-finality-test,0,227,234,270,235,3323,,,3361,3400,236,7480
testnet,default,transfer-cadence-test,0,211,216,236,217,3380,,,3390,6457,218,6493
mainnet,default,transfer-test,0,254,302,307,,,303,6644,6671,6678,,
testnet,ALCHEMY_URL,transfer-test,0,307,354,381,,,354,3511,3540,3551,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,218,255,289,,,257,3398,3440,3456,,
mainnet,ALCHEMY_URL,transfer-test,0,293,305,321,,,306,6691,6721,6741,,
testnet,QUICKNODE_URL,transfer-test,0,158,201,206,,,202,3235,3239,3243,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,168,204,213,,,207,6454,6475,6499,,
mainnet,QUICKNODE_URL,transfer-test,0,226,253,258,,,253,6756,6767,6775,,
