network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,266,303,308,,,304,3339,3340,3344,,
testnet,default,transfer-erc20-test,0,152,152,162,,,154,6389,6422,6429,,
testnet,default,transfer-cadence-soft-finality-test,0,343,354,396,354,3514,,,3520,3562,356,7668
testnet,default,transfer-cadence-test,0,224,230,249,230,3320,,,3355,7153,232,7474
mainnet,default,transfer-test,0,349,356,367,,,357,6601,6619,6624,,
mainnet,default,transfer-cadence-soft-finality-test,0,342,360,407,360,4185,,,4231,4278,362,10442
testnet,ALCHEMY_URL,transfer-test,0,324,354,383,,,355,6773,6774,6790,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,237,253,273,,,256,6601,6621,6633,,
mainnet,ALCHEMY_URL,transfer-test,0,222,253,279,,,254,6605,6616,6632,,
testnet,QUICKNODE_URL,transfer-test,0,155,200,205,,,201,3229,3232,3236,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,156,202,211,,,205,3239,3244,3250,,
mainnet,QUICKNODE_URL,transfer-test,0,182,202,300,,,203,6536,6562,6568,,
