network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,436,460,469,,,461,6735,6737,6745,,
testnet,default,transfer-erc20-test,0,195,204,217,,,207,6484,6484,6494,,
testnet,default,transfer-cadence-soft-finality-test,0,439,477,519,478,3658,,,3695,3739,479,7833
testnet,default,transfer-cadence-test,0,308,352,375,353,5585,,,5611,9422,355,9767
mainnet,default,transfer-test,0,387,408,457,,,408,6731,6735,6744,,
mainnet,default,transfer-cadence-soft-finality-test,0,298,347,499,348,5084,,,5095,5848,349,9299
testnet,ALCHEMY_URL,transfer-test,0,279,307,325,,,308,6737,6740,6767,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,217,256,277,,,258,6663,6687,6706,,
mainnet,ALCHEMY_URL,transfer-test,0,226,254,271,,,254,6651,6681,6697,,
testnet,QUICKNODE_URL,transfer-test,0,203,204,213,,,205,6481,6485,6492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,190,204,217,,,207,6485,6501,6512,,
mainnet,QUICKNODE_URL,transfer-test,0,333,359,409,,,360,6851,6892,6902,,
