network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,414,456,479,,,457,6836,6881,6899,,
testnet,default,transfer-erc20-test,0,296,305,327,,,307,6703,6714,6733,,
testnet,default,transfer-cadence-soft-finality-test,0,360,408,464,409,5552,,,5566,5619,410,8711
testnet,default,transfer-cadence-test,0,276,322,358,323,4454,,,4492,8497,325,8665
mainnet,default,transfer-test,0,624,662,780,,,662,7487,7529,7651,,
testnet,ALCHEMY_URL,transfer-test,0,377,402,446,,,403,6904,6924,6963,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,324,349,381,,,352,6873,6878,6922,,
mainnet,ALCHEMY_URL,transfer-test,0,367,404,430,,,405,6901,6920,6948,,
testnet,QUICKNODE_URL,transfer-test,0,433,455,474,,,456,6831,6831,6849,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,276,302,324,,,305,6677,6725,6744,,
mainnet,QUICKNODE_URL,transfer-test,0,342,356,381,,,357,3743,3790,3814,,
