network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,556,561,570,,,,,,,,,562,6853,6894,6903,,,,
testnet,default,transfer-erc20-test,,,0,249,254,268,,,,,,,,,256,6532,6536,6548,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,418,421,463,,,,,,,422,5647,,,5681,5720,,,423,8789
testnet,default,transfer-cadence-test,,,0,250,253,281,,,,,,,254,4469,,,4492,7603,,,255,7619
mainnet,default,transfer-test,,,0,902,918,928,,,,,,,,,919,7200,7248,7258,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,619,647,699,,,,,,,648,6385,,,6411,6463,,,649,10462
testnet,ALCHEMY_URL,transfer-test,,,0,872,918,966,,,,,,,,,918,7634,7676,7716,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,903,912,967,,,,,,,,,915,7547,7591,7629,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,832,867,918,,,,,,,,,868,7395,7446,7488,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,418,457,466,,,,,,,,,458,3527,3527,3536,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,279,306,320,,,,,,,,,309,6586,6588,6598,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,312,355,365,,,,,,,,,356,6640,6690,6700,,,,
mainnet,default,headless-kittypunch-swap-1,0,21668,,,,,21678,24300,,,24345,42853,,,,,,,42861,49364,,
mainnet,default,headless-kittypunch-swap-2,0,2411,,,,,,,2428,5873,5918,24593,,,,,,,24599,30962,,
mainnet,default,headless-kittypunch-swap-3,0,18034,,,,,18081,21632,,,21666,37382,,,,,,,37385,51329,,
mainnet,default,headless-kittypunch-swap-4,0,1684,,,,,,,1691,5834,5848,21705,,,,,,,21707,29072,,
