network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,387,405,412,,,406,3449,3488,3494,,
testnet,default,transfer-erc20-test,0,154,152,161,,,155,3195,3241,3248,,
testnet,default,transfer-cadence-soft-finality-test,0,394,405,441,405,3534,,,3571,3618,407,6656
testnet,default,transfer-cadence-test,0,234,243,261,243,3346,,,3360,5855,245,6468
mainnet,default,transfer-test,0,299,301,309,,,302,6558,6564,6571,,
mainnet,default,transfer-cadence-soft-finality-test,0,525,527,574,528,3842,,,3856,3903,529,9046
testnet,ALCHEMY_URL,transfer-test,0,275,301,334,,,302,3514,3530,3813,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,312,354,373,,,357,3565,3593,3612,,
mainnet,ALCHEMY_URL,transfer-test,0,441,460,491,,,461,6874,6879,6894,,
testnet,QUICKNODE_URL,transfer-test,0,312,353,358,,,354,3384,3393,3398,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,168,201,210,,,204,3236,3240,3247,,
mainnet,QUICKNODE_URL,transfer-test,0,286,302,311,,,303,6941,6968,7058,,
