network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,309,354,360,,,355,6590,6621,6626,,
testnet,default,transfer-erc20-test,0,146,152,161,,,154,6406,6439,6446,,
testnet,default,transfer-cadence-soft-finality-test,0,358,366,406,366,5512,,,5553,5704,368,9673
testnet,default,transfer-cadence-test,0,299,319,338,320,5557,,,5595,9381,321,9725
mainnet,default,transfer-test,0,252,252,285,,,253,12922,12972,12980,,
mainnet,default,transfer-cadence-soft-finality-test,0,1137,1169,1917,1170,4830,,,4846,4894,1172,11233
testnet,ALCHEMY_URL,transfer-test,0,314,357,385,,,358,6777,6822,6833,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,199,199,217,,,202,6595,6608,6623,,
mainnet,ALCHEMY_URL,transfer-test,0,177,201,227,,,201,6535,6556,6567,,
testnet,QUICKNODE_URL,transfer-test,0,146,153,159,,,154,15960,16005,16010,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,146,151,160,,,153,6390,6419,6426,,
mainnet,QUICKNODE_URL,transfer-test,0,237,253,269,,,254,6516,6521,6528,,
