network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,516,557,566,,,558,6834,6876,6884,,
testnet,default,transfer-erc20-test,0,334,354,366,,,357,6632,6668,6677,,
testnet,default,transfer-cadence-soft-finality-test,0,370,378,426,379,6472,,,6475,6517,380,10638
testnet,default,transfer-cadence-test,0,247,258,283,258,5342,,,5344,8067,260,8463
mainnet,default,transfer-test,0,447,456,467,,,457,6917,6936,6945,,
testnet,ALCHEMY_URL,transfer-test,0,433,455,487,,,456,6902,6929,6946,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,265,304,329,,,307,6731,6741,6778,,
mainnet,ALCHEMY_URL,transfer-test,0,305,303,333,,,304,6685,6726,6743,,
testnet,QUICKNODE_URL,transfer-test,0,223,254,262,,,254,6533,6579,6588,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,205,251,263,,,254,6529,6571,6581,,
mainnet,QUICKNODE_URL,transfer-test,0,208,254,264,,,255,3514,3536,3546,,
