network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,562,604,639,,,,,,,,,605,7120,7161,7195,,,,
testnet,default,transfer-erc20-test,,,0,694,707,748,,,,,,,,,710,7229,7262,7298,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,329,362,402,,,,,,,362,5654,,,5695,5732,,,364,8775
testnet,default,transfer-cadence-test,,,0,300,306,399,,,,,,,307,5578,,,5586,8504,,,309,8770
mainnet,default,transfer-test,,,0,755,802,812,,,,,,,,,755,7039,7048,7057,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,496,513,566,,,,,,,514,9963,,,10009,10061,,,515,13109
testnet,ALCHEMY_URL,transfer-test,,,0,857,904,949,,,,,,,,,905,4191,4226,4253,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,899,918,965,,,,,,,,,920,7448,7475,7505,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,517,558,586,,,,,,,,,559,7043,7054,7085,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,422,454,463,,,,,,,,,454,6732,6744,6753,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,373,402,416,,,,,,,,,405,6676,6711,6722,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,632,654,664,,,,,,,,,655,6936,6957,6966,,,,
mainnet,default,headless-kittypunch-swap-1,0,20935,,,,,20960,29359,,,29367,47857,,,,,,,47865,54279,,
mainnet,default,headless-kittypunch-swap-2,0,1982,,,,,,,2028,8735,8780,27280,,,,,,,27329,33792,,
