network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,699,715,776,,,715,7477,7501,7556,,
testnet,default,transfer-erc20-test,0,585,614,674,,,617,7373,7404,7462,,
testnet,default,transfer-cadence-soft-finality-test,0,681,690,783,691,7144,,,7171,7267,692,10431
testnet,default,transfer-cadence-test,0,588,621,695,622,6039,,,6039,9072,623,9326
mainnet,default,transfer-test,0,836,867,925,,,868,7733,7760,7911,,
testnet,ALCHEMY_URL,transfer-test,0,973,1021,1138,,,1022,5454,5462,5576,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1332,1377,1626,,,1380,8868,8886,8994,,
mainnet,ALCHEMY_URL,transfer-test,0,810,819,942,,,820,4792,4800,4924,,
testnet,QUICKNODE_URL,transfer-test,0,570,612,668,,,612,7380,7399,7455,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,597,613,678,,,616,7378,7415,7473,,
mainnet,QUICKNODE_URL,transfer-test,0,709,713,866,,,714,7862,7908,7971,,
