network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,381,406,425,,,407,6786,6836,6855,,
testnet,default,transfer-erc20-test,0,321,355,378,,,358,6740,6783,6803,,
testnet,default,transfer-cadence-soft-finality-test,0,539,585,639,586,5735,,,5772,5826,587,8901
testnet,default,transfer-cadence-test,0,321,368,404,369,5525,,,5556,8473,370,8687
mainnet,default,transfer-test,0,759,761,786,,,762,7214,7226,7250,,
testnet,ALCHEMY_URL,transfer-test,0,506,509,542,,,509,6994,7039,7066,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,313,354,386,,,357,7132,7181,7212,,
mainnet,ALCHEMY_URL,transfer-test,0,311,356,382,,,357,6806,6820,6848,,
testnet,QUICKNODE_URL,transfer-test,0,308,355,381,,,356,6744,6779,6805,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,307,354,377,,,357,6739,6782,6802,,
mainnet,QUICKNODE_URL,transfer-test,0,560,605,630,,,606,7061,7078,7102,,
