network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,461,459,492,,,460,6962,6989,7018,,
testnet,default,transfer-erc20-test,0,387,408,444,,,410,6940,6945,6978,,
testnet,default,transfer-cadence-soft-finality-test,0,443,477,543,478,5719,,,5733,5800,479,8926
testnet,default,transfer-cadence-test,0,377,405,456,405,4615,,,4644,8374,407,8897
mainnet,default,transfer-test,0,570,614,648,,,615,7504,7507,7540,,
testnet,ALCHEMY_URL,transfer-test,0,533,565,615,,,565,7351,7358,7412,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,454,460,508,,,462,7124,7173,7233,,
mainnet,ALCHEMY_URL,transfer-test,0,432,462,505,,,463,7084,7107,7143,,
testnet,QUICKNODE_URL,transfer-test,0,356,357,385,,,357,6831,6839,6866,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,358,356,387,,,358,6834,6841,6874,,
mainnet,QUICKNODE_URL,transfer-test,0,491,509,544,,,510,7125,7144,7177,,
