network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,847,856,928,,,859,7760,7768,7839,,
testnet,default,transfer-erc20-test,0,671,708,787,,,711,7616,7623,7693,,
testnet,default,transfer-cadence-soft-finality-test,0,750,790,903,791,6283,,,6324,6435,793,9619
testnet,default,transfer-cadence-test,0,569,605,697,606,5022,,,5037,8979,607,9467
mainnet,default,transfer-test,0,875,910,1072,,,911,7878,7880,7970,,
testnet,ALCHEMY_URL,transfer-test,0,1405,1415,1657,,,1416,9055,9092,9212,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,796,808,1054,,,811,8396,8432,8665,,
mainnet,ALCHEMY_URL,transfer-test,0,830,860,977,,,861,7912,7924,8022,,
testnet,QUICKNODE_URL,transfer-test,0,670,710,786,,,711,7623,7668,7738,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,642,656,729,,,658,7543,7577,7648,,
mainnet,QUICKNODE_URL,transfer-test,0,809,806,883,,,807,7845,7884,8050,,
