network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1040,1056,1121,,,1057,7818,7853,7915,,
testnet,default,transfer-erc20-test,0,931,957,1023,,,960,7753,7797,7860,,
testnet,default,transfer-cadence-soft-finality-test,0,502,535,647,536,5916,,,5916,5981,538,8054
testnet,default,transfer-cadence-test,1,505,540,603,541,5958,,,5971,9197,543,9197
mainnet,default,transfer-test,0,791,808,879,,,809,7510,7558,7629,,
mainnet,default,transfer-cadence-soft-finality-test,0,528,555,673,556,7925,,,7956,8073,558,9072
testnet,ALCHEMY_URL,transfer-test,0,849,856,964,,,857,8096,8113,8231,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,857,903,1059,,,906,8304,8308,8441,,
mainnet,ALCHEMY_URL,transfer-test,0,1021,1055,1162,,,1056,8241,8249,8372,,
testnet,QUICKNODE_URL,transfer-test,0,841,856,928,,,857,7757,7764,7836,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,686,705,785,,,709,7634,7660,7738,,
mainnet,QUICKNODE_URL,transfer-test,0,771,807,879,,,807,7455,7496,7567,,
