network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,454,459,493,,,460,6952,6989,7017,,
testnet,default,transfer-erc20-test,0,378,408,440,,,410,6905,6942,6971,,
testnet,default,transfer-cadence-soft-finality-test,0,401,438,503,438,5671,,,5695,5879,440,9942
testnet,default,transfer-cadence-test,0,436,450,497,450,7723,,,7748,10895,452,10915
mainnet,default,transfer-test,0,576,613,658,,,613,7494,7503,7537,,
testnet,ALCHEMY_URL,transfer-test,0,518,561,603,,,562,7296,7296,7351,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,419,459,501,,,461,7101,7147,7192,,
mainnet,ALCHEMY_URL,transfer-test,0,460,459,503,,,459,7111,7120,7159,,
testnet,QUICKNODE_URL,transfer-test,1,401,409,444,,,410,6904,6919,6947,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,370,414,446,,,416,6909,6955,6984,,
mainnet,QUICKNODE_URL,transfer-test,0,775,816,862,,,817,4448,4493,4533,,
