network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,907,905,991,,,905,4361,4368,4412,,
testnet,default,transfer-erc20-test,0,686,710,758,,,713,4088,4123,4169,,
testnet,default,transfer-cadence-soft-finality-test,0,547,554,644,555,4989,,,5020,5106,556,7089
testnet,default,transfer-cadence-test,0,531,559,636,559,4832,,,4878,6875,561,6932
mainnet,default,transfer-test,0,869,906,964,,,906,7464,7486,7543,,
mainnet,default,transfer-cadence-soft-finality-test,0,582,609,761,610,10234,,,10238,10416,611,10234
testnet,ALCHEMY_URL,transfer-test,1,827,856,984,,,857,4758,4794,4922,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,892,908,1040,,,910,4806,4851,4973,,
mainnet,ALCHEMY_URL,transfer-test,0,1055,1056,1173,,,1057,8414,8461,8581,,
testnet,QUICKNODE_URL,transfer-test,0,632,655,708,,,655,4137,4177,4230,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,676,704,764,,,706,4203,4235,4293,,
mainnet,QUICKNODE_URL,transfer-test,0,670,709,766,,,710,7263,7266,7322,,
