network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1030,1055,1119,,,1056,4647,4676,4737,,
testnet,default,transfer-erc20-test,0,1076,1108,1173,,,1111,4638,4685,4747,,
testnet,default,transfer-cadence-soft-finality-test,0,606,616,680,617,6043,,,6043,6107,618,7107
testnet,default,transfer-cadence-test,0,481,505,571,506,4872,,,4879,7556,507,8118
mainnet,default,transfer-test,0,1040,1052,1124,,,1053,7754,7790,7861,,
mainnet,default,transfer-cadence-soft-finality-test,0,868,912,1027,913,8357,,,8357,8486,914,12904
testnet,ALCHEMY_URL,transfer-test,0,880,903,1004,,,904,4626,4636,4735,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,824,853,966,,,856,4622,4637,4735,,
mainnet,ALCHEMY_URL,transfer-test,0,973,1003,1137,,,1004,8436,8439,8563,,
testnet,QUICKNODE_URL,transfer-test,0,1011,1057,1133,,,1058,4730,4771,4846,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,935,957,1036,,,960,4623,4636,4712,,
mainnet,QUICKNODE_URL,transfer-test,0,1079,1107,1179,,,1108,7809,7833,7904,,
