network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,333,357,366,,,358,6632,6634,6642,,
testnet,default,transfer-erc20-test,0,218,256,268,,,259,6543,6584,6594,,
testnet,default,transfer-cadence-soft-finality-test,0,404,411,454,411,5496,,,5517,5559,413,8625
testnet,default,transfer-cadence-test,0,362,369,392,370,5457,,,5472,8610,371,8574
mainnet,default,transfer-test,0,465,509,518,,,510,6788,6838,6847,,
testnet,ALCHEMY_URL,transfer-test,0,332,358,387,,,358,6808,6847,6875,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,248,254,276,,,257,6637,6683,6715,,
mainnet,ALCHEMY_URL,transfer-test,0,243,255,271,,,255,6872,6889,6905,,
testnet,QUICKNODE_URL,transfer-test,0,258,306,314,,,306,6579,6596,6604,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,200,204,216,,,207,6477,6510,6519,,
mainnet,QUICKNODE_URL,transfer-test,0,313,358,368,,,358,6731,6735,6744,,
