network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1008,1020,1095,,,1021,4701,4713,4789,,
testnet,default,transfer-erc20-test,0,663,709,791,,,712,4398,4437,4517,,
testnet,default,transfer-cadence-soft-finality-test,0,1073,1111,1222,1112,4561,,,4588,4698,1113,7901
testnet,default,transfer-cadence-test,0,748,771,862,772,4163,,,4201,7305,773,7518
mainnet,default,transfer-test,0,803,815,885,,,816,7828,7877,7947,,
mainnet,default,transfer-cadence-soft-finality-test,0,671,718,831,719,7986,,,8016,8134,720,12471
testnet,ALCHEMY_URL,transfer-test,0,727,760,878,,,761,4527,4546,4653,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,894,912,1021,,,914,4797,4802,4901,,
mainnet,ALCHEMY_URL,transfer-test,0,912,960,1072,,,961,8115,8132,8225,,
testnet,QUICKNODE_URL,transfer-test,0,650,658,736,,,659,4343,4345,4422,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,672,707,788,,,710,4392,4436,4521,,
mainnet,QUICKNODE_URL,transfer-test,0,728,758,829,,,759,7846,7871,7941,,
