network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,153,153,159,,,154,6403,6435,6440,,
testnet,default,transfer-erc20-test,0,158,205,215,,,208,6450,6488,6495,,
testnet,default,transfer-cadence-soft-finality-test,0,253,260,300,261,6515,,,6537,6576,263,9641
testnet,default,transfer-cadence-test,0,241,251,272,252,6366,,,6377,9712,254,10523
mainnet,default,transfer-test,0,181,204,210,,,205,6466,6488,6494,,
mainnet,default,transfer-cadence-soft-finality-test,0,373,373,422,374,9723,,,9726,9768,376,14983
testnet,ALCHEMY_URL,transfer-test,0,233,255,281,,,256,6667,6686,6698,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,215,256,277,,,259,6650,6688,6702,,
mainnet,ALCHEMY_URL,transfer-test,0,216,255,267,,,256,6594,6635,6648,,
testnet,QUICKNODE_URL,transfer-test,0,175,208,213,,,209,6449,6483,6489,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,150,152,162,,,155,6393,6431,6439,,
mainnet,QUICKNODE_URL,transfer-test,0,177,203,220,,,204,6464,6479,6485,,
