network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,367,403,411,,,404,6681,6712,6720,,
testnet,default,transfer-erc20-test,0,187,201,213,,,204,6479,6507,6516,,
testnet,default,transfer-cadence-soft-finality-test,0,254,259,305,260,5349,,,5380,5516,261,9526
testnet,default,transfer-cadence-test,0,241,243,265,243,5330,,,5330,7700,245,8475
mainnet,default,transfer-test,0,280,304,315,,,304,6769,6785,6796,,
testnet,ALCHEMY_URL,transfer-test,0,403,403,442,,,403,5635,5658,5684,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,236,254,277,,,256,7165,7215,7238,,
mainnet,ALCHEMY_URL,transfer-test,0,423,457,474,,,458,6818,6832,6848,,
testnet,QUICKNODE_URL,transfer-test,0,193,202,211,,,202,6482,6510,6519,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,195,202,213,,,204,6484,6510,6519,,
mainnet,QUICKNODE_URL,transfer-test,0,194,199,307,,,200,12897,12906,13007,,
