network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,664,663,711,,,664,7318,7346,7394,,
testnet,default,transfer-erc20-test,0,493,513,571,,,516,13692,13730,13785,,
testnet,default,transfer-cadence-soft-finality-test,0,677,690,774,691,7158,,,7172,7258,692,11485
testnet,default,transfer-cadence-test,0,640,661,724,662,5037,,,5052,9522,663,10431
mainnet,default,transfer-test,0,648,663,718,,,663,7411,7453,7507,,
mainnet,default,transfer-cadence-soft-finality-test,0,773,808,904,809,7519,,,7547,7643,810,14060
testnet,ALCHEMY_URL,transfer-test,0,808,815,889,,,816,7703,7703,7759,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,577,616,690,,,619,13883,13883,13944,,
mainnet,ALCHEMY_URL,transfer-test,0,650,662,722,,,663,7424,7449,7506,,
testnet,QUICKNODE_URL,transfer-test,0,844,870,917,,,871,13999,14040,14087,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,474,511,561,,,513,7168,7204,7252,,
mainnet,QUICKNODE_URL,transfer-test,0,542,560,616,,,561,7309,7309,7364,,
