network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,294,303,325,,,303,13099,13128,13146,,
testnet,default,transfer-erc20-test,0,285,301,324,,,304,6684,6715,6736,,
testnet,default,transfer-cadence-soft-finality-test,0,322,366,420,367,6680,,,6712,6766,369,9848
testnet,default,transfer-cadence-test,1,310,356,390,357,6670,,,6702,10574,358,10886
mainnet,default,transfer-test,0,408,455,479,,,456,6882,6923,6946,,
mainnet,default,transfer-cadence-soft-finality-test,0,432,449,1216,450,5622,,,5635,5700,451,10918
testnet,ALCHEMY_URL,transfer-test,0,346,351,390,,,352,6920,6929,6957,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,252,253,289,,,256,6753,6770,6798,,
mainnet,ALCHEMY_URL,transfer-test,0,471,507,546,,,508,6990,7020,7048,,
testnet,QUICKNODE_URL,transfer-test,0,258,305,325,,,305,6683,6715,6734,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,273,304,328,,,307,6686,6722,6744,,
mainnet,QUICKNODE_URL,transfer-test,0,323,355,379,,,356,6781,6784,6813,,
