network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,396,405,411,,,,,,,,,406,6642,6681,6686,,,,
testnet,default,transfer-erc20-test,,,0,240,253,263,,,,,,,,,256,6494,6519,6526,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,435,474,514,,,,,,,475,5613,,,5635,5674,,,477,8742
testnet,default,transfer-cadence-test,,,0,232,241,269,,,,,,,241,5446,,,5481,8005,,,243,8571
mainnet,default,transfer-test,,,0,647,656,663,,,,,,,,,657,6901,6918,6923,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,524,557,604,,,,,,,557,7434,,,7455,7503,,,559,12728
testnet,ALCHEMY_URL,transfer-test,,,0,1229,1277,1393,,,,,,,,,1277,8412,8428,8493,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,965,968,1033,,,,,,,,,970,7887,7901,7962,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,557,560,616,,,,,,,,,561,4122,4156,4228,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,220,251,256,,,,,,,,,252,6494,6517,6523,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,233,255,265,,,,,,,,,259,6499,6529,6536,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,157,203,210,,,,,,,,,203,6446,6486,6492,,,,
mainnet,default,headless-kittypunch-swap-1,0,21555,,,,,21592,24092,,,24140,42831,,,,,,,42868,49341,,
mainnet,default,headless-kittypunch-swap-2,0,2716,,,,,,,2744,6177,6200,25237,,,,,,,25257,31663,,
mainnet,default,headless-kittypunch-swap-3,0,18017,,,,,18022,21666,,,21672,37269,,,,,,,37290,44646,,
mainnet,default,headless-kittypunch-swap-4,0,1777,,,,,,,1821,6088,6091,21868,,,,,,,21912,29268,,
