network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,600,603,639,,,,,,,,,603,3889,3939,3973,,,,
testnet,default,transfer-erc20-test,,,0,546,558,598,,,,,,,,,561,3850,3893,3930,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,495,501,540,,,,,,,502,5751,,,5789,5830,,,503,8894
testnet,default,transfer-cadence-test,,,0,283,289,384,,,,,,,290,4601,,,4616,8128,,,292,8790
mainnet,default,transfer-test,,,0,490,505,515,,,,,,,,,505,6790,6839,6848,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,661,680,732,,,,,,,680,5797,,,5809,5866,,,682,8949
testnet,ALCHEMY_URL,transfer-test,,,0,481,503,546,,,,,,,,,504,7139,7143,7174,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,346,354,395,,,,,,,,,357,6855,6897,6941,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,675,702,755,,,,,,,,,703,7199,7232,7262,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,159,202,211,,,,,,,,,203,6478,6482,6491,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,94,100,113,,,,,,,,,103,6377,6381,6390,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,472,504,514,,,,,,,,,505,6786,6834,6843,,,,
mainnet,default,headless-kittypunch-swap-1,0,21054,,,,,21057,22016,,,22064,40674,,,,,,,40673,47142,,
mainnet,default,headless-kittypunch-swap-2,0,2469,,,,,,,2477,5038,5049,23498,,,,,,,23501,30086,,
