network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,798,815,847,,,,,,,,,816,4078,4086,4118,,,,
testnet,default,transfer-erc20-test,,,0,905,918,953,,,,,,,,,921,4151,4189,4221,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,472,509,569,,,,,,,510,3669,,,3679,3737,,,511,6798
testnet,default,transfer-cadence-test,,,0,265,278,334,,,,,,,279,3515,,,3551,6381,,,280,6619
mainnet,default,transfer-test,,,0,534,561,566,,,,,,,,,562,6812,6837,6843,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,524,544,591,,,,,,,544,10048,,,10087,10136,,,546,10048
testnet,ALCHEMY_URL,transfer-test,,,0,488,510,538,,,,,,,,,511,3828,3878,3908,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,408,408,471,,,,,,,,,410,3690,3726,3776,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,347,356,387,,,,,,,,,357,6845,6887,6923,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,414,459,464,,,,,,,,,460,3497,3522,3526,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,292,306,315,,,,,,,,,309,3348,3370,3376,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,590,616,622,,,,,,,,,617,6868,6895,6900,,,,
mainnet,default,headless-kittypunch-swap-1,0,20642,,,,,20664,30401,,,30411,49125,,,,,,,49129,55263,,
mainnet,default,headless-kittypunch-swap-2,0,2376,,,,,,,2422,8889,8911,28556,,,,,,,28595,35056,,
mainnet,default,headless-kittypunch-swap-4,0,17671,,,,,,,17712,24079,24092,39800,,,,,,,39826,47212,,
