network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,725,758,829,,,759,7651,7665,7735,,
testnet,default,transfer-erc20-test,0,651,654,729,,,657,7554,7580,7653,,
testnet,default,transfer-cadence-soft-finality-test,0,587,632,737,633,7163,,,7174,7281,635,10498
testnet,default,transfer-cadence-test,0,551,594,679,595,6067,,,6084,9209,596,9396
mainnet,default,transfer-test,0,682,710,788,,,711,7737,7782,7861,,
testnet,ALCHEMY_URL,transfer-test,0,710,757,866,,,758,7939,7972,8062,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1028,1063,1294,,,1066,8872,8889,9111,,
mainnet,ALCHEMY_URL,transfer-test,0,727,757,866,,,758,4571,4585,4681,,
testnet,QUICKNODE_URL,transfer-test,0,642,658,729,,,659,7546,7566,7635,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,642,655,730,,,658,7555,7564,7636,,
mainnet,QUICKNODE_URL,transfer-test,0,706,706,783,,,707,7807,7814,7893,,
