network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,445,453,461,,,453,6723,6764,6772,,
testnet,default,transfer-erc20-test,0,232,252,263,,,254,6529,6562,6571,,
testnet,default,transfer-cadence-soft-finality-test,0,305,312,353,313,5404,,,5445,5489,314,9582
testnet,default,transfer-cadence-test,0,252,257,280,257,6356,,,6400,10100,259,10532
mainnet,default,transfer-test,0,558,607,617,,,607,6971,7013,7107,,
testnet,ALCHEMY_URL,transfer-test,0,424,459,508,,,460,6907,6942,6979,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,247,253,274,,,256,6658,6670,6689,,
mainnet,ALCHEMY_URL,transfer-test,0,290,302,320,,,303,6679,6729,6745,,
testnet,QUICKNODE_URL,transfer-test,0,211,253,261,,,254,6529,6572,6580,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,207,254,265,,,256,6530,6570,6579,,
mainnet,QUICKNODE_URL,transfer-test,0,241,253,264,,,254,13112,13149,13159,,
