network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,320,353,362,,,354,6626,6671,6679,,
testnet,default,transfer-erc20-test,0,210,252,264,,,255,6529,6575,6584,,
testnet,default,transfer-cadence-soft-finality-test,0,279,281,324,281,5367,,,5367,5509,283,9545
testnet,default,transfer-cadence-test,0,239,247,272,248,5338,,,5382,8116,249,8463
mainnet,default,transfer-test,0,227,253,264,,,254,6714,6717,6727,,
testnet,ALCHEMY_URL,transfer-test,0,383,405,442,,,406,6839,6877,6893,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,286,305,327,,,307,6715,6727,6751,,
mainnet,ALCHEMY_URL,transfer-test,0,461,506,533,,,506,6859,6880,6895,,
testnet,QUICKNODE_URL,transfer-test,0,211,252,261,,,253,6528,6573,6581,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,216,252,264,,,255,6524,6557,6567,,
mainnet,QUICKNODE_URL,transfer-test,0,192,200,210,,,201,6572,6580,6590,,
