network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,786,807,868,,,,,,,808,7646,7656,7716,,,,
testnet,default,transfer-erc20-test,,,0,837,854,918,,,,,,,856,4289,4331,4394,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,753,781,893,,,,,782,6386,,,6410,6575,,,784,9583
testnet,default,transfer-cadence-test,,,0,387,421,508,,,,,421,5789,,,5805,8583,,,423,8991
mainnet,default,transfer-test,,,0,743,755,828,,,,,,,756,7465,7496,7567,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,770,805,920,,,,,806,7508,,,7535,7701,,,807,10918
testnet,ALCHEMY_URL,transfer-test,,,0,1052,1059,1180,,,,,,,1060,8230,8241,8352,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,881,908,1019,,,,,,,910,8013,8045,8158,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1058,1055,1147,,,,,,,1056,8136,8145,8254,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,518,561,632,,,,,,,561,7475,7502,7572,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,522,551,627,,,,,,,554,7450,7484,7557,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,726,758,830,,,,,,,758,7460,7462,7534,,,,
mainnet,default,headless-kittypunch-swap-1,0,21577,,,,,21611,22822,22871,41247,,,,,,,41248,48444,,
