network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-cadence-soft-finality-test,,,0,446,456,518,,,,,,,457,5751,,,5775,5815,,,458,7828
testnet,default,transfer-cadence-test,,,0,303,313,374,,,,,,,313,5598,,,5627,7909,,,315,8719
mainnet,default,transfer-test,,,0,447,452,462,,,,,,,,,452,6744,6770,6779,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,321,340,390,,,,,,,340,7937,,,7962,8013,,,342,10002
testnet,ALCHEMY_URL,transfer-test,,,0,458,500,540,,,,,,,,,501,7100,7125,7169,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,348,350,395,,,,,,,,,353,6898,6924,6958,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,569,604,644,,,,,,,,,605,7146,7192,7223,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,461,505,514,,,,,,,,,506,6779,6788,6798,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,240,253,265,,,,,,,,,255,6527,6558,6568,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,360,402,412,,,,,,,,,403,6678,6709,6718,,,,
mainnet,default,headless-kittypunch-swap-1,0,21269,,,,,21300,29487,,,29493,48020,,,,,,,48051,54468,,
mainnet,default,headless-kittypunch-swap-2,0,2488,,,,,,,2527,8672,8678,27649,,,,,,,27679,34316,,
mainnet,default,headless-kittypunch-swap-3,0,17879,,,,,17896,26225,,,26230,41957,,,,,,,42001,49335,,
mainnet,default,headless-kittypunch-swap-4,0,1827,,,,,,,1858,7613,7633,23438,,,,,,,23453,36930,,
