network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,387,403,408,,,404,6641,6666,6670,,
testnet,default,transfer-erc20-test,0,235,252,260,,,255,6492,6519,6524,,
testnet,default,transfer-cadence-soft-finality-test,0,493,506,546,505,5576,,,5582,5622,506,8704
testnet,default,transfer-cadence-test,0,224,231,252,232,5302,,,5309,8781,234,9467
mainnet,default,transfer-test,0,1062,1108,1114,,,1109,7358,7362,7369,,
testnet,ALCHEMY_URL,transfer-test,0,395,405,431,,,405,6830,6869,6882,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,259,304,342,,,307,6717,6720,6735,,
mainnet,ALCHEMY_URL,transfer-test,0,184,203,213,,,204,6531,6557,6567,,
testnet,QUICKNODE_URL,transfer-test,0,149,151,156,,,152,6387,6410,6414,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,296,302,311,,,304,6541,6569,6575,,
mainnet,QUICKNODE_URL,transfer-test,0,656,657,835,,,657,6922,6964,6972,,
