network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,388,404,414,,,405,6679,6714,6722,,
testnet,default,transfer-erc20-test,0,185,203,216,,,206,6481,6520,6530,,
testnet,default,transfer-cadence-soft-finality-test,0,488,494,536,495,6692,,,6728,6772,496,10876
testnet,default,transfer-cadence-test,0,236,243,265,243,4429,,,4476,8400,245,9652
mainnet,default,transfer-test,0,500,506,516,,,505,6788,6812,6822,,
mainnet,default,transfer-cadence-soft-finality-test,0,706,715,769,716,7467,,,7507,7558,717,10588
testnet,ALCHEMY_URL,transfer-test,0,424,453,480,,,454,6866,6870,6885,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,265,304,340,,,307,6688,6723,6757,,
mainnet,ALCHEMY_URL,transfer-test,0,253,252,266,,,253,6625,6672,6697,,
testnet,QUICKNODE_URL,transfer-test,0,174,204,213,,,205,6483,6519,6528,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,175,204,217,,,207,6483,6518,6545,,
mainnet,QUICKNODE_URL,transfer-test,0,462,507,517,,,508,6799,6808,6817,,
