network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,682,701,738,,,,,,,,,702,3973,3982,4020,,,,
testnet,default,transfer-erc20-test,,,0,649,657,697,,,,,,,,,659,3925,3926,3964,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,500,540,598,,,,,,,541,4816,,,4859,4914,,,543,6911
testnet,default,transfer-cadence-test,,,0,300,338,417,,,,,,,338,3550,,,3560,6564,,,340,6667
mainnet,default,transfer-test,,,0,708,756,780,,,,,,,,,757,7185,7205,7229,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,541,577,667,,,,,,,577,8447,,,8467,8530,,,579,11631
testnet,ALCHEMY_URL,transfer-test,,,0,755,755,845,,,,,,,,,755,4202,4224,4279,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,766,805,883,,,,,,,,,808,4405,4431,4509,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,766,805,864,,,,,,,,,806,7570,7611,7671,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,530,558,578,,,,,,,,,558,3717,3731,3750,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,363,401,424,,,,,,,,,404,3561,3580,3600,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,643,654,679,,,,,,,,,655,7083,7105,7129,,,,
mainnet,default,headless-kittypunch-swap-1,0,21098,,,,,21138,29503,,,29539,48715,,,,,,,48733,55219,,
mainnet,default,headless-kittypunch-swap-2,0,2450,,,,,,,2486,8674,8680,27020,,,,,,,27048,33524,,
