network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,621,659,725,,,659,7531,7567,7638,,
testnet,default,transfer-erc20-test,0,586,606,676,,,609,7434,7483,7546,,
testnet,default,transfer-cadence-soft-finality-test,0,621,666,772,667,5036,,,5047,5149,668,9453
testnet,default,transfer-cadence-test,0,521,526,604,527,6068,,,6111,8929,528,9367
mainnet,default,transfer-test,0,811,810,884,,,811,7804,7853,8014,,
testnet,ALCHEMY_URL,transfer-test,0,721,761,872,,,761,8445,8463,8577,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1416,1464,1720,,,1466,9117,9147,9259,,
mainnet,ALCHEMY_URL,transfer-test,0,1274,1315,1579,,,1316,5649,5663,5894,,
testnet,QUICKNODE_URL,transfer-test,0,607,607,674,,,608,7460,7486,7552,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,590,609,675,,,612,7460,7492,7556,,
mainnet,QUICKNODE_URL,transfer-test,0,692,710,783,,,711,4525,4547,4620,,
