network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,264,304,310,,,305,6547,6576,6582,,
testnet,default,transfer-erc20-test,0,151,151,162,,,154,6398,6425,6433,,
testnet,default,transfer-cadence-soft-finality-test,0,363,368,409,368,5574,,,5605,5645,370,8695
testnet,default,transfer-cadence-test,0,212,218,243,219,6468,,,6490,9233,220,9585
mainnet,default,transfer-test,0,515,556,563,,,557,6811,6833,6842,,
mainnet,default,transfer-cadence-soft-finality-test,0,416,448,496,449,5189,,,5228,5275,449,11443
testnet,ALCHEMY_URL,transfer-test,0,227,252,281,,,253,6679,6730,6744,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,211,254,285,,,257,13012,13037,13051,,
mainnet,ALCHEMY_URL,transfer-test,0,189,202,217,,,203,6528,6568,6580,,
testnet,QUICKNODE_URL,transfer-test,0,149,150,156,,,151,12795,12835,12841,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,146,153,163,,,156,12801,12831,12839,,
mainnet,QUICKNODE_URL,transfer-test,0,222,253,268,,,254,6507,6518,6524,,
