network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,983,1011,1085,,,,,,,,,1012,4654,4703,4774,,,,
testnet,default,transfer-erc20-test,,,0,674,707,780,,,,,,,,,710,4332,4354,4426,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,788,808,923,,,,,,,808,4202,,,4241,4341,,,810,7527
testnet,default,transfer-cadence-test,,,0,549,591,677,,,,,,,592,3971,,,4016,7077,,,593,7301
mainnet,default,transfer-test,,,0,1043,1062,1139,,,,,,,,,1063,8012,8042,8118,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,608,638,758,,,,,,,639,8147,,,8147,8263,,,640,10360
mainnet,ALCHEMY_URL,transfer-test,,,0,1384,1418,1577,,,,,,,,,1419,8666,8702,8815,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,854,861,933,,,,,,,,,861,4495,4499,4570,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,723,761,834,,,,,,,,,764,4390,4398,4468,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1027,1065,1142,,,,,,,,,1065,8011,8031,8108,,,,
mainnet,default,headless-kittypunch-swap-3,0,17836,,,,,17854,102946,,,102976,118774,,,,,,,118813,127193,,
mainnet,default,headless-kittypunch-swap-4,0,1778,,,,,,,1817,5265,5302,21131,,,,,,,21146,29510,,
