network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,662,707,735,,,708,7162,7176,7203,,
testnet,default,transfer-erc20-test,0,446,456,494,,,458,6937,6975,7003,,
testnet,default,transfer-cadence-soft-finality-test,0,500,526,599,527,5925,,,5964,6036,528,9150
testnet,default,transfer-cadence-test,0,380,405,446,405,4736,,,4775,7877,407,7966
mainnet,default,transfer-test,1,839,858,902,,,859,7402,7419,7453,,
mainnet,default,transfer-cadence-soft-finality-test,0,625,625,703,625,5633,,,5649,5737,626,11028
testnet,ALCHEMY_URL,transfer-test,1,1036,1060,1136,,,1061,7875,7922,7991,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,755,759,822,,,762,7512,7530,7589,,
mainnet,ALCHEMY_URL,transfer-test,0,833,863,914,,,863,7570,7584,7635,,
testnet,QUICKNODE_URL,transfer-test,0,377,406,433,,,406,6890,6927,6953,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,354,355,385,,,358,6818,6826,6854,,
mainnet,QUICKNODE_URL,transfer-test,0,551,559,601,,,560,7098,7133,7167,,
