network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,651,652,686,,,,,,,,,653,3905,3926,3959,,,,
testnet,default,transfer-erc20-test,,,0,692,703,767,,,,,,,,,705,4018,4024,4061,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,904,939,976,,,,,,,940,4166,,,4185,4222,,,941,7306
testnet,default,transfer-cadence-test,,,0,326,335,421,,,,,,,335,3530,,,3556,6258,,,337,6653
mainnet,default,transfer-test,,,0,716,753,762,,,,,,,,,753,7031,7033,7041,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,496,520,571,,,,,,,520,9556,,,9599,9650,,,522,10627
testnet,ALCHEMY_URL,transfer-test,,,0,521,557,612,,,,,,,,,556,3968,3978,4028,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,454,453,503,,,,,,,,,456,3805,3826,3861,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,611,654,695,,,,,,,,,654,7191,7234,7283,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,361,403,412,,,,,,,,,403,3469,3476,3484,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,291,303,316,,,,,,,,,306,3372,3373,3382,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,346,351,361,,,,,,,,,351,6632,6633,6643,,,,
mainnet,default,headless-kittypunch-swap-3,0,17949,,,,,17953,26412,,,26438,42096,,,,,,,42124,55994,,
mainnet,default,headless-kittypunch-swap-4,0,1762,,,,,,,1809,7497,7528,23163,,,,,,,23198,30531,,
