network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,479,505,509,,,505,6741,6768,6773,,
testnet,default,transfer-erc20-test,0,174,201,210,,,204,6439,6465,6470,,
testnet,default,transfer-cadence-soft-finality-test,0,392,400,442,400,5470,,,5477,5518,401,9640
testnet,default,transfer-cadence-test,0,254,287,307,287,5355,,,5364,7888,289,8478
mainnet,default,transfer-test,0,454,453,459,,,454,6694,6718,6722,,
testnet,ALCHEMY_URL,transfer-test,0,275,304,322,,,305,6671,6710,6727,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,211,256,273,,,259,6602,6614,6627,,
mainnet,ALCHEMY_URL,transfer-test,0,203,202,214,,,202,3308,3331,3342,,
testnet,QUICKNODE_URL,transfer-test,0,320,352,358,,,353,6592,6609,6614,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,226,252,259,,,255,6492,6517,6523,,
mainnet,QUICKNODE_URL,transfer-test,0,423,456,462,,,457,6698,6726,6731,,
