network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,733,758,818,,,758,7535,7582,7641,,
testnet,default,transfer-erc20-test,0,711,757,820,,,760,4293,4297,4360,,
testnet,default,transfer-cadence-soft-finality-test,0,637,642,735,643,4975,,,4975,5073,644,9359
testnet,default,transfer-cadence-test,0,629,631,708,631,6026,,,6026,9028,633,9310
mainnet,default,transfer-test,0,1085,1114,1172,,,1115,8178,8183,8326,,
testnet,ALCHEMY_URL,transfer-test,0,4193,4228,4475,,,4229,11719,11745,11980,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1216,1262,1529,,,1265,8969,8984,9096,,
mainnet,ALCHEMY_URL,transfer-test,0,895,911,1036,,,912,8190,8194,8299,,
testnet,QUICKNODE_URL,transfer-test,0,573,610,669,,,611,7388,7438,7496,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,581,607,673,,,610,7403,7445,7509,,
mainnet,QUICKNODE_URL,transfer-test,0,709,756,814,,,757,7723,7728,7786,,
