network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,964,965,991,,,966,7351,7355,7371,,
testnet,default,transfer-erc20-test,0,304,351,376,,,354,6755,6798,6823,,
testnet,default,transfer-cadence-soft-finality-test,0,474,494,565,494,5738,,,5777,5892,496,8972
testnet,default,transfer-cadence-test,0,490,498,601,498,6896,,,6938,8948,500,10122
mainnet,default,transfer-test,0,727,756,781,,,757,7184,7201,7225,,
mainnet,default,transfer-cadence-soft-finality-test,0,573,576,650,577,7140,,,7161,7229,578,11385
testnet,ALCHEMY_URL,transfer-test,0,1001,1004,1086,,,1005,7821,7852,7925,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,843,856,939,,,859,7574,7612,7668,,
mainnet,ALCHEMY_URL,transfer-test,0,1107,1109,1163,,,1110,8298,8347,8462,,
testnet,QUICKNODE_URL,transfer-test,0,428,452,471,,,453,6827,6844,6863,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,376,402,425,,,405,3566,3570,3593,,
mainnet,QUICKNODE_URL,transfer-test,0,506,551,577,,,552,6982,7033,7130,,
