network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,359,357,362,,,358,6593,6637,6642,,
testnet,default,transfer-erc20-test,0,178,204,213,,,207,6440,6486,6491,,
testnet,default,transfer-cadence-soft-finality-test,0,336,346,384,346,5410,,,5452,5495,348,8534
testnet,default,transfer-cadence-test,0,213,222,241,223,5291,,,5327,8279,224,8413
mainnet,default,transfer-test,0,328,357,454,,,358,6781,6789,6795,,
testnet,ALCHEMY_URL,transfer-test,0,267,306,339,,,307,6726,6734,6760,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,220,255,273,,,258,6631,6634,6646,,
mainnet,ALCHEMY_URL,transfer-test,0,228,255,269,,,256,6622,6632,6650,,
testnet,QUICKNODE_URL,transfer-test,0,212,255,261,,,256,6500,6533,6538,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,201,204,212,,,206,6442,6484,6491,,
mainnet,QUICKNODE_URL,transfer-test,0,169,207,212,,,208,6540,6587,6593,,
