network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,495,507,542,,,508,7035,7078,7110,,
testnet,default,transfer-erc20-test,0,377,407,438,,,409,6895,6915,6944,,
testnet,default,transfer-cadence-soft-finality-test,0,479,500,568,500,4718,,,4728,4801,501,7938
testnet,default,transfer-cadence-test,0,337,374,416,375,5587,,,5608,9054,376,9850
mainnet,default,transfer-test,0,561,608,645,,,609,7177,7178,7213,,
testnet,ALCHEMY_URL,transfer-test,0,516,557,622,,,558,7244,7259,7292,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,438,457,500,,,460,7100,7120,7157,,
mainnet,ALCHEMY_URL,transfer-test,0,449,455,491,,,455,4047,4090,4144,,
testnet,QUICKNODE_URL,transfer-test,1,427,456,491,,,457,6980,7015,7047,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,359,404,435,,,405,6905,6912,6942,,
mainnet,QUICKNODE_URL,transfer-test,0,498,507,633,,,508,7160,7167,7203,,
