network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,697,706,741,,,707,7187,7191,7224,,
testnet,default,transfer-erc20-test,0,735,753,790,,,756,7310,7334,7369,,
testnet,default,transfer-cadence-soft-finality-test,0,511,553,606,554,6851,,,6891,6925,555,9966
testnet,default,transfer-cadence-test,0,354,390,471,391,5727,,,5772,8510,392,8864
mainnet,default,transfer-test,0,762,807,831,,,808,7230,7241,7264,,
mainnet,default,transfer-cadence-soft-finality-test,0,480,491,576,492,10702,,,10743,10830,493,11768
testnet,ALCHEMY_URL,transfer-test,0,990,1012,1077,,,1013,7699,7704,7764,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1074,1106,1161,,,1109,7806,7849,7898,,
mainnet,ALCHEMY_URL,transfer-test,0,728,753,808,,,754,7393,7397,7443,,
testnet,QUICKNODE_URL,transfer-test,0,454,454,474,,,455,6835,6845,6863,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,504,504,527,,,507,6887,6892,6913,,
mainnet,QUICKNODE_URL,transfer-test,0,666,706,730,,,707,7125,7147,7170,,
