network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,645,655,664,,,,,,,,,655,6928,6962,6971,,,,
testnet,default,transfer-erc20-test,,,0,635,654,667,,,,,,,,,657,6932,6973,6982,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,448,449,511,,,,,,,449,5669,,,5675,5720,,,451,9850
testnet,default,transfer-cadence-test,,,0,254,256,284,,,,,,,256,4367,,,4381,7083,,,258,7503
mainnet,default,transfer-test,,,0,770,802,812,,,,,,,,,803,7087,7134,7144,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,513,515,567,,,,,,,516,5797,,,5835,5887,,,517,12019
testnet,ALCHEMY_URL,transfer-test,,,0,781,805,895,,,,,,,,,806,7423,7437,7480,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,614,655,693,,,,,,,,,658,7240,7247,7302,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,559,606,666,,,,,,,,,607,7154,7163,7208,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,446,456,465,,,,,,,,,457,6730,6753,6761,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,408,454,466,,,,,,,,,457,6730,6766,6775,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,543,554,565,,,,,,,,,555,6838,6861,6870,,,,
mainnet,default,headless-kittypunch-swap-1,0,22902,,,,,22933,23961,,,23996,42638,,,,,,,42668,49122,,
mainnet,default,headless-kittypunch-swap-2,0,2800,,,,,,,2804,5898,5927,25173,,,,,,,25179,31682,,
