network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,461,459,488,,,460,6911,6941,6966,,
testnet,default,transfer-erc20-test,0,406,413,442,,,416,6863,6900,6926,,
testnet,default,transfer-cadence-soft-finality-test,0,486,521,590,521,6815,,,6847,6917,523,10037
testnet,default,transfer-cadence-test,0,323,355,404,355,4527,,,4539,7730,356,7716
mainnet,default,transfer-test,1,1059,1070,1111,,,1071,7695,7703,7835,,
testnet,ALCHEMY_URL,transfer-test,0,721,766,813,,,767,7350,7351,7401,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,425,460,517,,,463,7072,7095,7130,,
mainnet,ALCHEMY_URL,transfer-test,0,440,459,506,,,459,7034,7040,7077,,
testnet,QUICKNODE_URL,transfer-test,0,458,459,495,,,460,6993,7040,7075,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,348,358,388,,,361,3611,3631,3664,,
mainnet,QUICKNODE_URL,transfer-test,0,2704,2711,2752,,,2712,6145,6195,6235,,
