network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,307,304,313,,,305,6585,6631,6640,,
testnet,default,transfer-erc20-test,0,174,203,215,,,206,6486,6531,6541,,
testnet,default,transfer-cadence-soft-finality-test,0,367,371,410,371,5639,,,5676,6096,372,9823
testnet,default,transfer-cadence-test,0,451,461,487,462,6663,,,6688,10460,464,10842
mainnet,default,transfer-test,0,479,510,520,,,510,6798,6838,6848,,
mainnet,default,transfer-cadence-soft-finality-test,0,491,494,546,495,10357,,,10404,10454,496,15576
testnet,ALCHEMY_URL,transfer-test,0,622,663,690,,,663,7114,7145,7162,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,468,511,538,,,515,6910,6946,6963,,
mainnet,ALCHEMY_URL,transfer-test,1,279,307,328,,,309,6678,6684,6702,,
testnet,QUICKNODE_URL,transfer-test,0,203,203,212,,,204,12888,12908,12917,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,167,203,216,,,205,6484,6484,6493,,
mainnet,QUICKNODE_URL,transfer-test,0,333,353,364,,,354,6638,6678,6687,,
